gitUrl,ci_systems,choosed_ci_system(earliest),ci_adopted_at,nbrCommits,fistCommit,lastCommit,nbrDev,nbrReleases
https://github.com/aws/aws-sdk-java,.travis.yml;,.travis.yml,Wed May 01 02:36:39 EDT 2013,1835,Tue Apr 06 21:26:06 EDT 2010,Tue Jun 11 16:42:46 EDT 2019,188,787
https://github.com/druid-io/druid,.travis.yml;,.travis.yml,Fri Dec 19 18:53:19 EST 2014,7330,Wed Oct 24 03:39:51 EDT 2012,Tue Jun 11 16:06:35 EDT 2019,381,428
https://github.com/FenixEdu/fenixedu-academic,.travis.yml;,.travis.yml,Thu May 23 12:42:50 EDT 2013,36934,Fri Feb 14 14:20:56 EST 2003,Fri Jun 07 09:43:39 EDT 2019,162,345
https://github.com/airlift/airlift,.travis.yml;,.travis.yml,Wed Sep 18 20:13:25 EDT 2013,2371,Tue Aug 10 13:09:58 EDT 2010,Tue Jun 04 20:36:17 EDT 2019,73,227
https://github.com/TGAC/miso-lims,.travis.yml;,.travis.yml,Wed May 10 12:49:20 EDT 2017,3209,Wed Jun 20 10:42:34 EDT 2012,Tue Jun 11 15:11:00 EDT 2019,25,219
https://github.com/proofpoint/platform,.travis.yml;,.travis.yml,Thu Sep 18 00:13:01 EDT 2014,3132,Tue Aug 10 13:09:58 EDT 2010,Thu Jun 20 19:28:54 EDT 2019,69,216
https://github.com/grails/grails-core,.travis.yml;,.travis.yml,Mon May 12 09:41:45 EDT 2014,16152,Sat Jul 02 18:09:36 EDT 2005,Tue Jun 04 11:27:17 EDT 2019,329,189
https://github.com/weld/core,.travis.yml;,.travis.yml,Tue May 13 09:05:07 EDT 2014,7534,Mon Jun 02 12:24:11 EDT 2008,Tue May 07 08:10:56 EDT 2019,108,160
https://github.com/igniterealtime/Openfire,.travis.yml;,.travis.yml,Tue May 27 02:20:11 EDT 2014,7931,Thu Oct 21 02:08:43 EDT 2004,Tue Jun 04 09:31:12 EDT 2019,183,158
https://github.com/spring-projects/spring-data-commons,.travis.yml;,.travis.yml,Mon May 19 08:30:35 EDT 2014,1891,Thu Jun 10 21:01:21 EDT 2010,Wed Jun 26 11:55:38 EDT 2019,91,155
https://github.com/sparklemotion/nokogiri,.travis.yml;,.travis.yml,Wed Aug 10 14:40:10 EDT 2011,4013,Mon Jul 14 11:40:07 EDT 2008,Thu May 09 19:50:07 EDT 2019,195,147
https://github.com/dropwizard/dropwizard,.travis.yml;appveyor.yml;.circleci/config.yml;,.travis.yml,Fri Apr 05 14:10:12 EDT 2013,3905,Wed Jan 19 14:39:32 EST 2011,Tue Jun 11 04:25:51 EDT 2019,444,143
https://github.com/geoserver/geoserver,.travis.yml;appveyor.yml;,.travis.yml,Sat Sep 28 12:15:34 EDT 2013,7568,Sat Jun 18 19:40:41 EDT 2011,Tue Jun 11 22:07:43 EDT 2019,295,123
https://github.com/GeoWebCache/geowebcache,.travis.yml;appveyor.yml;,.travis.yml,Fri Jul 01 09:00:26 EDT 2016,2134,Tue Jan 08 07:19:05 EST 2008,Tue Jun 04 05:31:27 EDT 2019,75,122
https://github.com/FasterXML/jackson-databind,.travis.yml;,.travis.yml,Tue Feb 18 00:03:27 EST 2014,4237,Fri Dec 23 03:31:35 EST 2011,Sat Jun 08 23:00:49 EDT 2019,184,115
https://github.com/DSpace/DSpace,.travis.yml;,.travis.yml,Wed Jul 24 18:31:31 EDT 2013,9209,Fri May 03 16:19:46 EDT 2002,Sun Jun 02 08:25:25 EDT 2019,213,95
https://github.com/owncloud/android,.travis.yml;.drone.yml;,.travis.yml,Tue Jan 21 11:16:57 EST 2014,6141,Sun Sep 04 07:35:27 EDT 2011,Sun Jun 09 01:04:31 EDT 2019,91,92
https://github.com/google/guava,.travis.yml;,.travis.yml,Wed Nov 05 15:32:03 EST 2014,4995,Tue Sep 15 15:50:59 EDT 2009,Tue Jun 11 14:45:25 EDT 2019,319,87
https://github.com/jOOQ/jOOQ,.travis.yml;,.travis.yml,Thu Jul 04 09:29:08 EDT 2013,7135,Sun Jul 24 11:08:50 EDT 2011,Tue Jun 11 09:13:40 EDT 2019,84,73
https://github.com/Unidata/thredds,.travis.yml;,.travis.yml,Fri Sep 27 18:15:53 EDT 2013,9780,Fri Jun 30 11:48:18 EDT 2006,Tue May 28 18:10:21 EDT 2019,63,60
https://github.com/nutzam/nutz,.travis.yml;,.travis.yml,Thu Dec 27 05:27:31 EST 2012,5379,Fri Jan 16 04:56:09 EST 2009,Wed May 29 06:55:23 EDT 2019,94,57
https://github.com/oblac/jodd,.travis.yml;,.travis.yml,Mon Nov 04 10:34:30 EST 2013,5055,Wed May 06 07:45:02 EDT 2009,Sun Jun 02 09:51:29 EDT 2019,63,54
https://github.com/twall/jna,.travis.yml;,.travis.yml,Fri Jan 11 10:57:30 EST 2013,3112,Thu Oct 01 18:08:34 EDT 1998,Tue Jun 11 22:08:33 EDT 2019,170,52
https://github.com/lenskit/lenskit,.travis.yml;,.travis.yml,Thu Sep 19 13:57:49 EDT 2013,5884,Tue Apr 20 19:34:34 EDT 2010,Sun Oct 07 13:11:02 EDT 2018,50,52
https://github.com/orbeon/orbeon-forms,.travis.yml;,.travis.yml,Tue Mar 13 14:25:11 EDT 2012,22092,Sat Aug 21 16:27:43 EDT 2004,Tue Jun 11 18:39:09 EDT 2019,36,50
https://github.com/jpos/jPOS,.travis.yml;,.travis.yml,Fri Nov 08 14:08:10 EST 2013,4378,Mon Nov 09 18:40:36 EST 1998,Sat Jun 08 19:30:13 EDT 2019,74,49
https://github.com/apache/pdfbox,.travis.yml;,.travis.yml,Wed Jun 18 22:21:14 EDT 2014,8120,Sat Mar 08 09:24:45 EST 2008,Tue Jun 11 14:30:26 EDT 2019,24,49
https://github.com/apache/storm,.travis.yml;,.travis.yml,Thu Mar 26 18:00:35 EDT 2015,7321,Fri Sep 16 15:06:14 EDT 2011,Sat Jun 01 13:58:15 EDT 2019,477,39
https://github.com/tananaev/traccar,.travis.yml;,.travis.yml,Mon Mar 02 17:13:57 EST 2015,5214,Sun Apr 11 10:32:30 EDT 2010,Tue Jun 11 01:38:48 EDT 2019,113,37
https://github.com/google/error-prone,.travis.yml;appveyor.yml;,.travis.yml,Thu Aug 21 20:01:31 EDT 2014,3597,Thu Sep 15 01:11:58 EDT 2011,Fri May 24 19:48:02 EDT 2019,222,31
https://github.com/mybatis/mybatis-3,.travis.yml;,.travis.yml,Fri Feb 15 10:30:34 EST 2013,2399,Mon May 17 01:35:54 EDT 2010,Sat Jun 08 00:55:15 EDT 2019,142,29
https://github.com/chocoteam/choco3,.travis.yml;.circleci/config.yml;,.travis.yml,Thu Apr 10 03:51:39 EDT 2014,3819,Fri Apr 29 08:48:43 EDT 2011,Mon May 20 09:35:58 EDT 2019,30,28
https://github.com/zxing/zxing,.travis.yml;,.travis.yml,Fri Jan 17 06:05:41 EST 2014,3434,Tue Oct 23 15:08:10 EDT 2007,Fri May 31 11:53:24 EDT 2019,143,27
https://github.com/junit-team/junit,.travis.yml;,.travis.yml,Mon Nov 25 21:46:38 EST 2013,2002,Sun Dec 03 10:39:24 EST 2000,Sun May 05 08:50:29 EDT 2019,207,23
https://github.com/perfectsense/brightspot-cms,.travis.yml;,.travis.yml,Fri Jun 12 09:09:58 EDT 2015,5678,Mon Sep 17 10:38:09 EDT 2012,Thu Apr 05 07:46:33 EDT 2018,49,23
https://github.com/xtreemfs/xtreemfs,.travis.yml;,.travis.yml,Thu Jun 05 10:22:51 EDT 2014,4742,Fri Dec 05 07:06:51 EST 2008,Mon Oct 01 08:48:04 EDT 2018,52,20
https://github.com/tinkerpop/blueprints,.travis.yml;,.travis.yml,Tue Jun 19 16:32:05 EDT 2012,1532,Mon Feb 08 17:30:30 EST 2010,Tue Sep 05 07:00:29 EDT 2017,64,19
https://github.com/tinkerpop/rexster,.travis.yml;,.travis.yml,Tue Jun 19 16:52:30 EDT 2012,1476,Fri Apr 16 19:11:01 EDT 2010,Tue Sep 05 07:00:01 EDT 2017,26,17
https://github.com/maxcom/lorsource,.travis.yml;,.travis.yml,Tue Oct 09 14:28:38 EDT 2012,6759,Sat May 12 11:23:56 EDT 2007,Mon Jun 10 16:32:05 EDT 2019,89,1